FREQ_X_1,FREQ_X_2,FREQ_X_3,FREQ_X_4,FREQ_X_5,FREQ_X_6,FREQ_X_7,FREQ_X_8,FREQ_X_9,FREQ_X_10,FREQ_X_11,FREQ_X_12,FREQ_X_13,FREQ_Y_1,FREQ_Y_2,FREQ_Y_3,FREQ_Y_4,FREQ_Y_5,FREQ_Y_6,FREQ_Y_7,FREQ_Y_8,FREQ_Y_9,FREQ_Y_10,FREQ_Y_11,FREQ_Y_12,FREQ_Y_13,FREQ_Z_1,FREQ_Z_2,FREQ_Z_3,FREQ_Z_4,FREQ_Z_5,FREQ_Z_6,FREQ_Z_7,FREQ_Z_8,FREQ_Z_9,FREQ_Z_10,FREQ_Z_11,FREQ_Z_12,FREQ_Z_13,M_X,M_Y,M_Z,S_X,S_Y,S_Z,M2_X,M2_Y,M2_Z,CLASS
0.0140606243374961,0.0144767813813225,0.00775931543430481,0.00965824781578558,0.0108949804531473,0.00155642940410789,0.00550827899942903,0.00452149022030368,0.00489482472783163,0.000901453680730252,0.00242417150735516,0.0033771711066202,0.00181163088811138,0.0125277627806585,0.0110344411466637,0.0114360181827899,0.0138903542059205,0.0143919668632888,0.0125035311868858,0.00916484813821752,0.00876725340578514,0.0093968412589516,0.00728254137489849,0.00582252394773033,0.00675602198119354,0.00821054550153441,0.017134937802287,0.0219052948744214,0.00986122496876778,0.010739552566335,0.00599458585095147,0.0097505676260025,0.0142111785853359,0.00445411502443493,0.00541926560697719,0.00779875046144951,0.00412274778885921,0.00234241469137374,0.00658509736749338,0.00629579999665735,0.0100911269211168,0.00925536409343761,0.00467910892026396,0.00275753689393378,0.00563669985770466,0.00489482472783163,0.0093968412589516,0.00779875046144951,Action
0.0174779098939343,0.0195062088112066,0.0209301169625294,0.00103817343165184,0.0139476722806001,0.00999243180289054,0.00281587347896188,0.0128690440324995,0.00884130761096232,0.00890146806883776,0.0139371145476152,0.00511817167337067,0.00284741645376795,0.00780936554224281,0.0140551162049269,0.0108767886881786,0.00831684829288247,0.00587321301984945,0.00249293187637198,0.00335092624507229,0.00460662931889151,0.00392201883582436,0.00617899436620197,0.00919051391647883,0.0058239291981233,0.00230523790829435,0.00717780080349534,0.00325310710377238,0.00882457750025698,0.00414846364840979,0.00284619434464406,0.00222290544877005,0.00589668033706752,0.00734623029563966,0.00377498951268612,0.0028132242809335,0.00526444413271734,0.00247773433771448,0.00270947737993685,0.0106325314652945,0.00652327026256453,0.00451967916354185,0.00651496263577945,0.00345490434807973,0.00217502117852865,0.00999243180289054,0.00587321301984945,0.00377498951268612,Action
0.0124221343732393,0.00651568412006072,0.00201678054842441,0.00805550975379655,0.00997774019715074,0.00811709183491557,0.00870679232704092,0.0064612888999474,0.00576540785509555,0.000968923299227322,0.00269577375193767,0.00535736466505163,0.0028288949359272,0.0113366108766174,0.00628844292008217,0.00620129905701164,0.00704601676397082,0.00924155126753095,0.00850478019907246,0.00665132513027178,0.00113485716840084,0.00586374128841339,0.00271327055382926,0.0021456720343939,0.00378798688175839,0.00150188917102985,0.0120793618442693,0.010395621489024,0.00856207397494288,0.0130215455825401,0.0104950173692652,0.0064035680662455,0.00410991796756185,0.00686782771098367,0.00460232518856103,0.00298467227919598,0.00418884961672441,0.00507969383795664,0.00395513932060415,0.00614533742783192,0.00557057256249099,0.00713427801906728,0.00336555927610053,0.0031487882062978,0.00340916402085033,0.0064612888999474,0.00620129905701164,0.0064035680662455,Action
0.00105626992988549,0.00168437427507412,0.00279188182523009,0.00323733291047285,0.00210088234007637,0.00160667303744415,0.00101435665258704,0.0010894494751704,0.00164479386547068,0.00104706994826435,0.000877500684412249,0.000707513335744564,0.00139303314716601,0.00143734653490374,0.000952791957114286,0.000806243381944871,0.000286797669851464,0.00144880676248203,0.00108154195787384,0.00177515467406039,0.00160793207005741,0.00117685848417222,0.000598866924381418,0.0014113759857105,0.00126089370054955,0.00198839048917398,0.00493925874840602,0.000989961445735515,0.00270938025665274,0.00445598076497236,0.00279809593977131,0.00281390664462647,0.00324801125596779,0.00300801308812485,0.00238466936403527,0.0015707374623545,0.000570060593435401,0.00117510061319709,0.00277503452747607,0.00155777934053834,0.00121792312248275,0.00257217005421195,0.000758546191393505,0.000474977575747035,0.00127376361690374,0.00139303314716601,0.00126089370054955,0.00277503452747607,Action
0.00922034358859689,0.00256756034488252,0.00462415428799103,0.00465567816583158,0.00280355087698475,0.00463435541433174,0.00304803085711945,0.00424046008876886,0.00178386947422738,0.00213794489044975,0.00160548298555898,0.00309078866947664,0.00348621963642333,0.00207709441855173,0.000902794330043782,0.00216810226259534,0.00174248151825919,0.00198341060218918,0.00361947711230461,0.00123068048116827,0.00173516915835528,0.00106118610855459,0.000809522980806295,0.000375222748669006,0.00174028090838925,0.00266285491829507,0.00481007347377116,0.00494036076868102,0.0040086732129341,0.00659116137561369,0.00529422461941375,0.00364524963271884,0.00430335507549249,0.00459737560090595,0.00153553008949603,0.0017037909647301,0.000510836629615161,0.00227582448251913,0.00172725320584007,0.00368449532928022,0.00170063673447551,0.00353413147167165,0.00197547644025286,0.000859730930428685,0.00181065388272741,0.00309078866947664,0.00174028090838925,0.0040086732129341,Action
0.00556539020012541,0.00501173979606109,0.00769850950303242,0.00225949957335635,0.00384465045513391,0.00376235442210617,0.0032326410194319,0.00315847269552074,0.0030293811518165,0.0023144425804857,0.00182458066059789,0.00140300199267178,0.00126911800094097,0.0086514905177636,0.0061691004777904,0.00697122971599239,0.0071223919502457,0.00443818180153071,0.00687408770857728,0.00565230645212495,0.00525943866943167,0.00310881227072264,0.00384576734631974,0.00341094268934899,0.0035228013678713,0.00258482661677497,0.00660319960068304,0.0105698041677392,0.00158219201655384,0.00645035207086908,0.00410900224354081,0.00215115834766173,0.00663114479256816,0.00344427805893902,0.00231182971320985,0.00395663588215255,0.000890881717429676,0.00175651047799253,0.00156484143152844,0.00341336785009852,0.00520087519880726,0.00400167927083599,0.00182126283250858,0.00187829031594112,0.00282743205205348,0.00315847269552074,0.00525943866943167,0.00344427805893902,Action
0.00642861674926926,0.00452209539036259,0.00634857446280597,0.00520460159672033,0.00223585690817594,0.00733146167661639,0.00456332524508341,0.00492326239109704,0.00402987923280811,0.00219316549360597,0.00485649623442487,0.00405166126206952,0.00367077305418959,0.00656330016443141,0.00650684829990951,0.00499815245012273,0.00607743925397294,0.00443001100307912,0.00436436708914477,0.00211574804030657,0.00413840118543732,0.00478229239005425,0.0031233323157151,0.00447624120714671,0.00238188459298797,0.00339246921966177,0.00614064687991911,0.00414224375810103,0.00468422033710777,0.00178079456855324,0.00187694384457847,0.00656558932738459,0.00448119169322089,0.00364855625891703,0.00572683216364893,0.00352742099569603,0.00159592235372149,0.00381073044377144,0.000959882807784716,0.00464305920747915,0.00441157593938232,0.00376469041787729,0.00150699973304196,0.00142731344642555,0.00180239410306603,0.00456332524508341,0.00443001100307912,0.00381073044377144,Action
0.00553794341205038,0.00274702468531923,0.00282457334498452,0.00391994820045281,0.00118489146627472,0.00190469896299695,0.00217194816818639,0.00408927810095304,0.00435827480239079,0.00387125626989549,0.0062779767166569,0.00263288378158201,0.00374395170358473,0.00556731501567012,0.0082455815195134,0.00492935138980449,0.00196832793606052,0.00127689181578141,0.00104331525229394,0.00146894280130824,0.00234657366379266,0.00188236827471455,0.000819940160089986,0.000258760717786991,0.00444393133987785,0.00432341239617037,0.0029876510886253,0.00199487052908229,0.00127739633254379,0.00828771164154675,0.00223711668097316,0.00295561505081763,0.00190112745734516,0.00117691886924,0.00212585127176965,0.00221497011615622,0.00359539001159167,0.0037332013208456,0.00400823445166552,0.003481896124256,0.00296728556022035,0.00296123498632329,0.00143663930206613,0.00234167665103179,0.00183308221385236,0.00374395170358473,0.00196832793606052,0.00223711668097316,Action
0.0143705765082357,0.0156312309540442,0.012636537621319,0.012428487504063,0.00552005653859126,0.0130374936434663,0.00748478579992613,0.0120347046595165,0.003717996318018,0.00665958130217467,0.0064288500222221,0.0057310097162164,0.00197152104037059,0.00548932223352473,0.00936443319872399,0.00593097088482435,0.00925289062020926,0.00133808099346185,0.0114032139130765,0.001754452824042,0.00691036515630363,0.00394544541833852,0.00160364509557683,0.0107247325770632,0.00576874599037946,0.00158031534185326,0.0178543846921351,0.0171842821508363,0.00421805040339985,0.01077405320207,0.0113861425826372,0.00678778019972324,0.0143466476617938,0.00845938520219809,0.00709715726752906,0.00461962137325793,0.00507068556035239,0.0119966913797748,0.00531094026525361,0.00905021781755106,0.00577435494210597,0.00962352476468932,0.00445115042488419,0.00361415418512869,0.00471386772667398,0.00748478579992613,0.00576874599037946,0.00845938520219809,Action
0.0037466223450152,0.00693427185762768,0.00740933857233587,0.00271128867051978,0.0106538927225623,0.00313905545215724,0.00609965242408571,0.00492869846588074,0.00203046285226922,0.00303358831497176,0.00768448287829326,0.000619827648275533,0.00541781584743612,0.0120350483101858,0.00967133506687243,0.00878809613066596,0.00678640487600482,0.00599578075368829,0.00834879983891669,0.00358796387062917,0.00727405185800032,0.000914257882563084,0.00662402700119627,0.00494538760749425,0.00339787791327671,0.00615749311767588,0.0073445323208012,0.0113353284932652,0.00607392223688273,0.00942319371343895,0.00893825391130128,0.0053185163831172,0.00439036833847405,0.00766264830464277,0.00226237354870025,0.00689612663424438,0.00359619924261378,0.00374983381957213,0.003280215873866,0.00495453831164849,0.0065020403251669,0.00617473175545538,0.00277224935806368,0.0029174201192548,0.00272435018326201,0.00492869846588074,0.00662402700119627,0.00607392223688273,Action
0.00751527073573373,0.00774789279542317,0.00435727805929726,0.00256027509608752,0.00431303450997348,0.00135206573750305,0.000586816685024097,0.00019795893621138,0.00165933372038996,0.00438858984805661,0.000763545278471596,0.00334659552631691,0.00483961204035996,0.0128922026457221,0.00825640602651717,0.0120676017329367,0.0090412939610634,0.0102285248116974,0.00853143027272179,0.00899646958856139,0.00751526844655355,0.00579323328929134,0.00642169509932767,0.0070699374751838,0.00727685618461396,0.00199571740392111,0.011863947346598,0.0142655622000771,0.0110493345433163,0.00685416281266353,0.0109505324092145,0.00583497711438136,0.00892134286302748,0.00423753039606662,0.0104660452185601,0.0085821516094688,0.00260306979781041,0.00745345029977547,0.00210044115041993,0.00335602068991144,0.00816051053370087,0.00809096521241382,0.00247763649632862,0.00277745426420653,0.00369391204316848,0.00334659552631691,0.00825640602651717,0.0085821516094688,Action
0.00588815193948739,0.00543921235931858,0.00479048070835638,0.00345505005277408,0.00404531610315578,0.00251010807463321,0.00364965943766972,0.00261317429123933,0.00125802463499992,0.0026245666352144,0.00174691275792684,0.00360724127580955,0.00221042713518212,0.00332520189228862,0.00436441327856932,0.00443122825106821,0.00350752935017659,0.00288720422942201,0.0007151064878292,0.00262127662350774,0.00174315098947329,0.0015266834229374,0.00189483844025041,0.00188235219570144,0.00242888876540036,0.00203605170734238,0.00361589937984177,0.00584685129011098,0.00335886667612904,0.00466940055024853,0.00341989567676671,0.00193793483193891,0.00110846261596191,0.00402126136203501,0.00182980079638232,0.00086555795104541,0.000876073236004075,0.00198512579221538,0.00199469888751489,0.00337217887736671,0.00256645581799746,0.00273306377278423,0.00140075998487932,0.00110615700433001,0.00155121781796798,0.00345505005277408,0.00242888876540036,0.00199469888751489,Action
0.0102656791422497,0.00807771728034199,0.00401045813932847,0.00622479369189737,0.00523623410263955,0.00870082309404192,0.00270837498240634,0.00413669192006111,0.00230912305170487,0.000936814263413148,0.0019326714160712,0.00171625832803279,0.00206833608549155,0.0153309571857264,0.0108741166457213,0.0044309301730625,0.00411215344307006,0.00337609850510183,0.00437623887423971,0.00360889661339812,0.000124822871922072,0.000557867067290255,0.00175712673313479,0.00178134874989776,0.000352107135033305,0.00398631637015627,0.00152695173070921,0.00202697856425354,0.000914743417012789,0.00479868113229324,0.00447365075836803,0.00561093378514963,0.00190866606640113,0.00366939630175679,0.00308251382007999,0.00425536250889428,0.00576684924370967,0.00237558406466133,0.00325556690422379,0.00448645965366769,0.00420530618213495,0.00335891371519334,0.0030074322355738,0.00434073383221046,0.00156382740914835,0.00401045813932847,0.00360889661339812,0.00325556690422379,Action
0.00269185377554922,0.00379509684443595,0.00497896273163071,0.00142034386200376,0.00312140093543768,0.00240177848839357,0.00444226203694432,0.00373547432516701,0.00277708800165666,0.00273199178270645,0.00192113202430193,0.00234937840574008,0.000484112936107821,0.0045286392135337,0.00369469724008317,0.00380123600514722,0.00436942837093893,0.00112479448633403,0.00115767512670157,0.00263494346313267,0.00214370662179674,0.000546941726972522,0.00133448526755673,0.00179699434280435,0.00065265828499245,0.00137680612234375,0.00712919835628705,0.00136359830008739,0.00213276512727831,0.00316675063221133,0.00449533509228305,0.00175132256357413,0.00445948770571679,0.00513578272329774,0.00357610602778221,0.00666719170458774,0.00608908957782413,0.00425048234402231,0.00185164346131276,0.00283468278077501,0.00224330817479522,0.00400528873971269,0.00121845437599236,0.0014157910674717,0.00191620527395049,0.00273199178270645,0.00179699434280435,0.00425048234402231,Action
0.00402332873026621,0.00710833513389885,0.0059712529866783,0.00698557964558986,0.00645285843272099,0.00336489409733218,0.00207800853144742,0.000992825625318655,0.00175041186398583,0.00249508190167977,0.00302134480678168,0.00191232027936911,0.00295870448966805,0.00353735868887032,0.00203420765597881,0.00187835331001588,0.00218812440037993,0.00145587770935352,0.00124452063375696,0.000921776869072705,0.00229758017546679,0.00149725239512456,0.000948242033008729,0.00226057578424346,0.00175120751224548,0.00180742460326935,0.00747167275294245,0.00574499426821198,0.00132628611077223,0.00350483482285147,0.00406729523300423,0.00282882537964926,0.00178697260351121,0.00265300777915995,0.00454798335523905,0.00403150521197112,0.0040169508603453,0.00308771240168501,0.00247315735553909,0.00377807280959515,0.00183250013621435,0.0036570152411448,0.00213511242894522,0.000688831732799811,0.00164608854212641,0.00302134480678168,0.00180742460326935,0.00350483482285147,Action
0.0133476757379138,0.00512766331142664,0.0117485640561821,0.0118030109223459,0.0101205366802296,0.0044803435522661,0.00759483821370095,0.00839434224271137,0.00613680792484433,0.00310010148159519,0.00574025804132934,0.00571458107299359,0.00316045419613811,0.00567450619084467,0.000282650979533966,0.00255531941793614,0.00328409219215436,0.00333394100668805,0.00149258671643975,0.000356978189324493,0.00146683337929102,0.0035647423106845,0.0032596059564385,0.00146210110630315,0.00086671333106895,0.00297889413754734,0.015592064962035,0.00851029809973413,0.00127155961062022,0.00466341590433983,0.00238830450002575,0.00228963761091532,0.00320653248175012,0.00207638068108953,0.000562543965309396,0.00288531453826041,0.00149373309396384,0.00302558389452327,0.00156170124432445,0.0074207059564367,0.0023522280703273,0.0038097746605301,0.00340875837771951,0.00153794514690951,0.00406427982274695,0.00613680792484433,0.00255531941793614,0.00238830450002575,Action
0.00385051517184445,0.00458362141939513,0.0024523564484493,0.00495123332421253,0.00628724282654574,0.00693808985201071,0.00369323654626459,0.00331047974924356,0.00378662080868676,0.00548896672006506,0.00129405484243935,0.00334886421681027,0.00184465909758327,0.00663153896076009,0.0031717665794626,0.00399649562093189,0.0013343109257074,0.000480674036594291,0.00397994810804295,0.00312476836372139,0.00156126765781828,0.00113713420676506,0.0012146585419511,0.000367820539279237,0.00264132173259989,0.000959679541284993,0.00995580147603555,0.00795730467467392,0.003185805630573,0.00796871869265994,0.00732796419324927,0.0071265492860507,0.00222476258705933,0.00131712891234193,0.00407734675956092,0.00649980595063396,0.00309991053985451,0.000841998965421233,0.00313547357687004,0.00398691854027313,0.00235395267807071,0.00497835163422956,0.00165197705180289,0.00179883431518531,0.00294516140126716,0.00378662080868676,0.00156126765781828,0.00407734675956092,Action
0.012021709490154,0.00303385367967605,0.0052879490874706,0.00240745027403121,0.00820135377821365,0.00435539860870463,0.00247893229198418,0.0022915730896226,0.00188648293641696,0.00338720977515196,0.00242693376382815,0.00299010541402943,0.000692696261592076,0.00286819158881487,0.00309422089756253,0.00211879895673759,0.000883412610119058,0.00156785211570241,0.000910882515945441,0.000737770338354515,0.000417921910533829,0.00236495222696358,0.00110107392571607,0.00114557549377829,0.00284108048401539,0.0012792855720859,0.00560357608613358,0.00101955135297981,0.0030640631442589,0.0029810888694586,0.00152070251003947,0.00081069148226221,0.00298619156015575,0.00257359050910325,0.00592708437615314,0.00290467479563485,0.000304829509122801,0.0029322454462888,0.00173829319027838,0.00395858834237504,0.00164084758740996,0.0026435832947592,0.0030514913736768,0.00090840286972602,0.00167467849801187,0.00299010541402943,0.0012792855720859,0.00290467479563485,Action
0.00214200893031379,0.00248972517956559,0.0013629200934394,0.00107144462623078,0.00200176787815242,0.0024116532347776,0.00163117027373021,0.000914152441814557,0.00145916743292817,0.0003297765333028,0.000843146682071905,0.000946845665116578,0.00120969476329366,0.00202168397271535,0.00190664315759909,0.00197885205821567,0.00195139953646656,0.0013662387877529,0.00026339416494643,0.00112161801356169,0.00181907438654946,0.00184576829837405,0.00209683332206247,0.000655103789804664,0.000639289854786593,0.000583257602887641,0.00151585029695593,0.000359764957783373,0.00241532684483412,0.00170735375843582,0.00160023501385743,0.000443853966591336,0.00116383611503979,0.00241146973702446,0.00245120682765674,0.00328290462704018,0.000881976765306081,0.00201288303063074,0.00100518637296249,0.0014471902872875,0.00140378130351712,0.0016347575626245,0.000657902967050314,0.000665403419627867,0.000865437823436343,0.0013629200934394,0.00181907438654946,0.00160023501385743,Action
0.0120514054637534,0.00180510936588118,0.00363045010479606,0.00450506623436655,0.00705862591558367,0.000997417435370295,0.00416190838627959,0.00106132733981746,0.00402204457713571,0.00199993651524968,0.00224347674237713,0.00132667082989223,0.00311823757377827,0.00135549645482094,0.00235145023762638,0.00292003714532796,0.000973907881584295,0.00349113605750987,0.000647929120803266,0.00172913949338963,0.00184659810538328,0.00270922206168872,0.00181344588966736,0.00228891601829443,0.00260956596782536,0.00268728756060609,0.00511907102079446,0.00391418668167681,0.00182672825086949,0.00103004215670512,0.00187160644289081,0.000576559681112524,0.00207224928310201,0.00470908208461798,0.00238065404085336,0.00528043414397673,0.00324614140652969,0.00151161045981629,0.0029993886509153,0.00369089819109856,0.00210954861496366,0.00281059648491235,0.00303912372737277,0.000811167339922796,0.00155201531475334,0.00311823757377827,0.00228891601829443,0.00238065404085336,Action
0.00386149697551628,0.00158495546990056,0.00367448436484854,0.00528042841970078,0.00247586692166916,0.00283497427895681,0.00216488972870633,0.00191424018232209,0.00301375922768485,0.00201256913719452,0.00241269839174903,0.00237666157576809,0.00184704614267025,0.0173926234306278,0.0145309043776757,0.0106483608546812,0.00732023863967201,0.00503764229180862,0.00629258574269878,0.00636973519708119,0.00676828227575366,0.00665926658469219,0.00648514767186563,0.00382149737218865,0.00374761288712075,0.00281422019869484,0.00580976940778788,0.0115827261813346,0.00784344816948739,0.00239981476623197,0.00563489438292471,0.00229748898288817,0.0054485714425259,0.00713421364285474,0.00367898511152002,0.0060597640792322,0.00386676864689977,0.00438663577848784,0.00178764407486881,0.00272723621666825,0.007529855194197,0.00522544035900338,0.00102667862746467,0.0042609619661547,0.00266902054878291,0.00241269839174903,0.00648514767186563,0.0054485714425259,Action
0.042342924820457,0.0488922836082752,0.0570658721876378,0.0548595506831101,0.0394309376407943,0.0149509225096657,0.00973467549171778,0.00678578998836938,0.00759147862984247,0.00520741633503115,0.00761143973756355,0.013531635931217,0.00958839633603408,0.0284927515152084,0.0358160579609395,0.0264643269110927,0.0155149847851849,0.0279551552791805,0.0294682240609654,0.0189401150358652,0.0179920809679671,0.018003268223524,0.0111258766780411,0.00489620742258173,0.00291190528486002,0.0117175193788136,0.0408760992394348,0.0423697973503411,0.0311007912684537,0.0248344825692536,0.0443316235483224,0.062118353531799,0.0620549641975215,0.0486875406489422,0.0389153984557913,0.0379562700234293,0.0365592133742445,0.0293541921849123,0.0127973698791203,0.0244302556845935,0.0191768056541711,0.0393812381747358,0.0204683509442487,0.010020474214691,0.0136960545184208,0.013531635931217,0.018003268223524,0.0389153984557913,Action
0.000862959419683492,0.00713260856038804,0.00554983340299445,0.00360276349776723,0.00285159425590974,0.00437960295505493,0.00368311481605507,0.00175892562867005,0.00195965135062057,0.00113921083772036,0.00165003460590209,0.00352749253994178,0.00511633136376846,0.00614181952948556,0.00652696650487827,0.00862947600337656,0.00496485339148266,0.00892877534201417,0.00605802983372094,0.00763526051392913,0.00495892059376119,0.00511556349183921,0.00506711572657557,0.00292375440004193,0.00315908437747925,0.0021982750477169,0.00392899217759824,0.00429108260705312,0.00404690713189397,0.00406181640065397,0.00487991161837295,0.00392549710488522,0.00340633872806955,0.00349001406298411,0.00421573683946444,0.00347837479265769,0.00365879788061411,0.00217089693755129,0.00282366013740082,0.00332416332572894,0.00556214575048472,0.00372138664763073,0.0018752982207365,0.00207705489590132,0.000685773568778684,0.00352749253994178,0.00511556349183921,0.00392549710488522,Action
0.00767199756463088,0.00189803317249343,0.00386586679274686,0.00204937621793995,0.00293459010494552,0.00281471046666459,0.00155781405711048,0.00555247994085647,0.00303924990168774,0.00191791392529377,0.00199119965211678,0.0034230304184753,0.00400559187182626,0.00362693048889222,0.00490727204496655,0.00140413378763008,0.00355482112962734,0.0040650568489274,0.00211059599320589,0.000620391665098008,0.00086145944895332,0.00252607479432808,0.00122610856253717,0.00100128074127719,0.000833283886658661,0.0012738491774699,0.00737769955076366,0.00662816492496939,0.00177702625160877,0.00161228134305117,0.000364664446249996,0.00542069953591556,0.00323936746944293,0.00371071115974428,0.00398550045421093,0.000464042321789837,0.00128037861473611,0.00112784743816894,0.00256856960469709,0.00328629646821446,0.00215471219765937,0.00304284254733451,0.00172345855901357,0.0014375442581945,0.00229388798607335,0.00293459010494552,0.00140413378763008,0.00256856960469709,Action
0.0174613378273232,0.0150792945951552,0.0101095946794246,0.00547806132547154,0.00381362076881438,0.0084930648441453,0.00687692867438964,0.00795377185501458,0.00737568044359528,0.00559923943174538,0.00512579086931523,0.00377307421919599,0.00409353428655061,0.0172248637496473,0.0112252143262917,0.00851223448430462,0.00242538592512157,0.00464366829314514,0.0060116113160942,0.00780067123894175,0.00353072818715988,0.00655860482853352,0.00532164100122888,0.00430670646576986,0.00464184543093665,0.00389603726743676,0.0110194926294071,0.00925596718206415,0.00402101549219711,0.00867115787336199,0.00279164374970358,0.00186616730810049,0.00395191103955146,0.00224840073172139,0.00438097537140698,0.00403835027846739,0.00475328394191532,0.00219684786496375,0.002819956217891,0.00778715337078007,0.00662301634727783,0.00477039766775013,0.00424685307432432,0.00396267864009457,0.00296429659885292,0.00687692867438964,0.00532164100122888,0.00402101549219711,Action
0.00509805480055702,0.00449558042687221,0.00452447384974961,0.00277290092232921,0.00377132036048597,0.00101412417615029,0.00136039683158615,0.00259808060050013,0.00155443678079829,0.00158062765369193,0.00113585372816641,0.000589565672729726,0.00232325700133472,0.00686971557574856,0.00407373368364692,0.00656757291022811,0.00761410017455526,0.00537810453070075,0.00337081865623157,0.00283691958175634,0.00090499955210347,0.00478489636164315,0.00322223584961126,0.000563463460538725,0.0014710449921584,0.00275461089735653,0.00659994898819304,0.00430927808857117,0.00532553937595596,0.00494621357794262,0.00255345816387086,0.00259785025605882,0.00260496516016223,0.00242872969417531,0.00131996837307155,0.000567200738290421,0.00120362862146005,0.000802697770547139,0.00304933505469938,0.00252451329268859,0.00387786278663685,0.00294683183561527,0.00150861451137991,0.00227129043126459,0.00185910012747617,0.00232325700133472,0.00337081865623157,0.00259785025605882,Action
0.0140444864979067,0.00863380610645017,0.0015338616092552,0.0026800340147053,0.00454176516745664,0.0010876925067539,0.00400241786324041,0.00159495202879705,0.00111170950220522,0.000785228704055621,0.0013531231959552,0.00155483192102557,0.00281328010501296,0.00881852213021965,0.00508583745400615,0.00248230813223752,0.00381910477972939,0.00281314686720404,0.00094038473171605,0.00143928462284928,0.00185226125809995,0.000709505155912959,0.00129811431473582,0.00212315150608209,0.00193361575798781,0.000243427720571495,0.0006406416195351,0.00248986287689691,0.00316212783057189,0.00296303697261837,0.00273834815118157,0.00130769556705372,0.000601578271040489,0.0017808182427825,0.00314071581652496,0.00308124881013863,0.00413668132728764,0.00454744328397276,0.00209487456385567,0.0035182453248323,0.00258143572548863,0.00251423641026617,0.00381663321089248,0.00228299662789346,0.00120728236676813,0.00159495202879705,0.00193361575798781,0.00273834815118157,Action
0.0042749762342026,0.00305180874637171,0.00152969010210543,0.00159260451617229,0.00348685058785519,0.00161043677120797,0.00229892256101282,0.00179571448885855,0.00100034258067811,0.00189681143109944,0.00301160722103194,0.00167585460250987,0.00217223541456082,0.00741006509416469,0.00587789993007453,0.00344026015468612,0.00113716884302092,0.00315987889383863,0.0030199467558708,0.00255394240921258,0.00536549963783613,0.00387578131791738,0.00186855676917276,0.0028181293725233,0.00174785221738001,0.00250057380123539,0.011144445221119,0.0101693089442393,0.00349131792075451,0.00163662676967163,0.00206702123787051,0.0023778697596331,0.00110390869672766,0.00379265238112349,0.0034458854411426,0.00134362156253986,0.0011769175431236,0.0021578929945169,0.00174593940829534,0.00226137348135898,0.00344427347668717,0.00351180060621212,0.000932849150814419,0.00179227681890719,0.00329715459380352,0.00189681143109944,0.0030199467558708,0.0021578929945169,Action
0.00614778061405455,0.00729213317182552,0.00582516979202216,0.00357030732934631,0.00455245782600801,0.00215453503694299,0.00160945874010328,0.00248434821807039,0.00153392012490043,0.000956913393112572,0.000372214261583575,0.00228658821913116,0.000849009898304524,0.00957653492594598,0.00674905130868814,0.00505737060061914,0.00534637008335397,0.0037486517420748,0.00263509455894883,0.00440077073055672,0.00160620495573157,0.0023413929662708,0.00414467379451208,0.00287947523044698,0.00167717831193068,0.00170453254897445,0.00296997564778931,0.00369921593463488,0.00307679410080133,0.00543031362388642,0.00118001933482373,0.0048996786446422,0.00330846648685777,0.00527172471949708,0.00522707500915245,0.00504373279234253,0.0063898463514808,0.00368618404238186,0.00465173140610799,0.00304883358656965,0.00398979244292724,0.00421805831495372,0.00224157249922433,0.00231108893914119,0.00138799288254263,0.00228658821913116,0.0037486517420748,0.00465173140610799,Action
0.0121821274261865,0.00338021985604257,0.00221826675709597,0.00409544706385379,0.00249572392801699,0.0025304813677025,0.00135000809322619,0.00217141364994986,0.0012031750645418,0.00321581303637791,0.00209560853023698,0.000871559359249569,0.00291414833700145,0.00846199202856649,0.00190446286735954,0.000639346555857684,0.00343158744974454,0.00239663090497392,0.00258602038702308,0.00286058984671871,0.00551090416604833,0.00343179724625645,0.00115971932832058,0.00184106532274362,0.00211555593122221,0.00127798241760604,0.00371273627679086,0.00147647188626658,0.00177293589441917,0.00264069504344358,0.00118257920728119,0.0027856592563533,0.000762951545786884,0.00234411324534582,0.00214119022563041,0.00240910131673626,0.00279829948625152,0.00231814345958573,0.00145125005493179,0.00313261480534478,0.00289366572711086,0.00213816360760178,0.00286578952568918,0.00208504248159587,0.000794905578121974,0.00249572392801699,0.00239663090497392,0.00231814345958573,Action
0.0114576045828921,0.00695779268734525,0.00151147201103548,0.00222759354952861,0.00316967139235119,0.00135981337374715,0.00316666375262977,0.000923338511614988,0.00252586584923145,0.00132693727013264,0.0013494676936563,0.000426536003265609,0.00259876075993144,0.00778909708195878,0.00579613532759811,0.00362102106556565,0.00503609119044807,0.000330287948883417,0.00332419433601512,0.00399795288090064,0.00152581504032271,0.00116544535419018,0.00157335749458511,0.00112503481279705,0.00344206198343838,0.000326504431959752,0.00972404889168175,0.00856086709411774,0.00663040558285383,0.00730309298065411,0.00601899054359512,0.004123066447627,0.00398531524892129,0.00473078880731627,0.0040629355750557,0.00336844032614928,0.00477498539854314,0.00350958089029779,0.00328297961804861,0.00300011672595092,0.00300407684220484,0.00539042287729705,0.00302212307420545,0.00227203889899774,0.00209457458129815,0.00222759354952861,0.00332419433601512,0.00473078880731627,Action
