timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
852; 12162.50; 42.00; 17.00; 40.00; 125.00; 150.00; 130.00; 153.00; 18.00;
853; 12109.00; 43.00; 17.00; 40.00; 126.00; 150.00; 130.00; 153.00; 19.00;
854; 12054.00; 43.00; 17.00; 40.00; 126.00; 148.00; 131.00; 152.00; 18.00;
855; 12001.50; 43.00; 17.00; 40.00; 125.00; 148.00; 131.00; 152.00; 18.00;
856; 12001.50; 43.00; 17.00; 40.00; 125.00; 148.00; 131.00; 152.00; 18.00;
857; 12001.50; 43.00; 17.00; 40.00; 125.00; 148.00; 131.00; 152.00; 18.00;
858; 11999.00; 43.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
859; 11945.50; 44.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
860; 11999.00; 43.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
861; 12002.50; 43.00; 17.00; 40.00; 125.00; 149.00; 130.00; 153.00; 19.00;
862; 12055.00; 43.00; 17.00; 40.00; 125.00; 149.00; 131.00; 152.00; 18.00;
863; 12108.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
864; 12001.50; 44.00; 17.00; 40.00; 125.00; 149.00; 131.00; 152.00; 18.00;
865; 12106.00; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
866; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
867; 12052.50; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 19.00;
868; 12106.00; 42.00; 18.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
869; 12108.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
870; 12162.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
871; 12108.00; 43.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
872; 12162.00; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 152.00; 18.00;
873; 12165.50; 42.00; 17.00; 40.00; 126.00; 149.00; 131.00; 153.00; 19.00;
874; 12219.00; 42.00; 17.00; 40.00; 126.00; 150.00; 131.00; 153.00; 19.00;
875; 12219.00; 42.00; 17.00; 39.00; 125.00; 150.00; 131.00; 152.00; 18.00;
876; 12273.00; 42.00; 17.00; 40.00; 126.00; 150.00; 131.00; 153.00; 18.00;
877; 12273.00; 42.00; 17.00; 40.00; 126.00; 150.00; 131.00; 153.00; 18.00;
878; 12276.00; 42.00; 17.00; 39.00; 126.00; 150.00; 131.00; 153.00; 19.00;
879; 12276.00; 42.00; 17.00; 39.00; 125.00; 150.00; 131.00; 153.00; 18.00;
880; 12276.00; 42.00; 17.00; 39.00; 125.00; 150.00; 131.00; 153.00; 18.00;
881; 12276.00; 42.00; 17.00; 39.00; 125.00; 150.00; 131.00; 153.00; 18.00;
882; 12276.00; 42.00; 17.00; 39.00; 125.00; 150.00; 131.00; 153.00; 18.00;
883; 12273.00; 42.00; 17.00; 40.00; 126.00; 150.00; 131.00; 153.00; 18.00;
884; 12273.00; 42.00; 17.00; 40.00; 126.00; 150.00; 131.00; 153.00; 18.00;
885; 12329.00; 43.00; 16.00; 40.00; 126.00; 150.00; 131.00; 153.00; 17.00;
886; 12275.50; 43.00; 16.00; 40.00; 126.00; 150.00; 131.00; 153.00; 18.00;
887; 12383.50; 42.00; 16.00; 40.00; 126.00; 150.00; 131.00; 153.00; 17.00;
888; 12329.00; 42.00; 16.00; 40.00; 126.00; 149.00; 131.00; 153.00; 17.00;
889; 12329.00; 42.00; 16.00; 40.00; 126.00; 149.00; 131.00; 153.00; 17.00;
890; 12279.50; 42.00; 16.00; 39.00; 124.00; 149.00; 131.00; 153.00; 17.00;
891; 12276.00; 42.00; 16.00; 39.00; 124.00; 150.00; 130.00; 153.00; 17.00;
892; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
893; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
894; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
895; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
896; 12221.50; 44.00; 15.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
897; 12115.00; 44.00; 15.00; 40.00; 124.00; 149.00; 130.00; 153.00; 17.00;
898; 12173.00; 43.00; 15.00; 40.00; 124.00; 149.00; 130.00; 154.00; 18.00;
899; 12173.00; 43.00; 15.00; 40.00; 124.00; 149.00; 130.00; 154.00; 18.00;
900; 12168.50; 43.00; 15.00; 40.00; 124.00; 149.00; 130.00; 153.00; 17.00;
901; 12221.50; 44.00; 15.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
902; 12165.00; 43.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
903; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
904; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
905; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
906; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
907; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
908; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
909; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
910; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
911; 12219.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 17.00;
912; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
913; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
914; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
915; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
916; 12222.00; 42.00; 16.00; 39.00; 124.00; 150.00; 130.00; 153.00; 18.00;
917; 12276.00; 42.00; 16.00; 39.00; 124.00; 150.00; 130.00; 153.00; 17.00;
918; 12330.00; 42.00; 16.00; 39.00; 125.00; 150.00; 130.00; 153.00; 17.00;
919; 12330.00; 42.00; 16.00; 39.00; 125.00; 150.00; 130.00; 153.00; 17.00;
920; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
921; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
922; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
923; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
924; 12273.00; 42.00; 16.00; 40.00; 125.00; 150.00; 130.00; 153.00; 17.00;
925; 12330.00; 42.00; 16.00; 39.00; 125.00; 150.00; 130.00; 153.00; 17.00;
926; 12222.00; 42.00; 16.00; 39.00; 124.00; 150.00; 130.00; 153.00; 18.00;
927; 12276.00; 42.00; 16.00; 39.00; 124.00; 150.00; 130.00; 153.00; 17.00;
928; 12276.00; 42.00; 16.00; 39.00; 124.00; 150.00; 130.00; 153.00; 17.00;
929; 12330.00; 42.00; 16.00; 39.00; 125.00; 150.00; 130.00; 153.00; 17.00;
930; 12226.00; 42.00; 16.00; 39.00; 125.00; 148.00; 131.00; 153.00; 18.00;
931; 12276.00; 42.00; 16.00; 39.00; 125.00; 150.00; 130.00; 153.00; 18.00;
932; 12330.00; 42.00; 16.00; 39.00; 125.00; 150.00; 130.00; 153.00; 17.00;
933; 12386.50; 42.00; 16.00; 39.00; 126.00; 149.00; 131.00; 153.00; 17.00;
934; 12333.00; 42.00; 16.00; 39.00; 126.00; 149.00; 131.00; 153.00; 18.00;
935; 12386.50; 42.00; 16.00; 39.00; 126.00; 149.00; 131.00; 153.00; 17.00;
936; 12333.00; 42.00; 16.00; 39.00; 126.00; 149.00; 131.00; 153.00; 18.00;
937; 12333.00; 42.00; 16.00; 39.00; 126.00; 149.00; 131.00; 153.00; 18.00;
938; 12333.00; 42.00; 16.00; 39.00; 126.00; 149.00; 131.00; 153.00; 18.00;
939; 12276.00; 42.00; 16.00; 39.00; 125.00; 150.00; 130.00; 153.00; 18.00;
940; 12279.00; 42.00; 16.00; 39.00; 126.00; 148.00; 131.00; 153.00; 18.00;
941; 12173.00; 42.00; 16.00; 39.00; 124.00; 148.00; 131.00; 153.00; 18.00;
942; 12222.50; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 153.00; 18.00;
943; 12169.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 153.00; 19.00;
944; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
945; 12165.50; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 18.00;
946; 12219.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 17.00;
947; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
948; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
949; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
950; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
951; 12112.00; 43.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
952; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
953; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
954; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
955; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
956; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
957; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
958; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
959; 12112.00; 43.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
960; 12165.50; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
961; 12169.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 153.00; 19.00;
962; 12165.50; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
963; 12165.50; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
964; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
965; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
966; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
967; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
968; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
969; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
970; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
971; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
972; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
973; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
974; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
975; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
976; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
977; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
978; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
979; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
980; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
981; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
982; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
983; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
984; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
985; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
986; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
987; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
988; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
989; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
990; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
991; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
992; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
993; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
994; 12059.00; 42.00; 17.00; 39.00; 124.00; 148.00; 131.00; 152.00; 18.00;
995; 12112.00; 43.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
996; 12169.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 153.00; 19.00;
997; 12226.00; 42.00; 16.00; 39.00; 125.00; 149.00; 131.00; 153.00; 19.00;
998; 12226.00; 42.00; 16.00; 39.00; 125.00; 149.00; 131.00; 153.00; 19.00;
999; 12222.00; 42.00; 16.00; 39.00; 125.00; 149.00; 131.00; 152.00; 18.00;
1000; 12168.50; 43.00; 16.00; 39.00; 125.00; 149.00; 131.00; 152.00; 18.00;
1001; 12226.00; 42.00; 16.00; 39.00; 125.00; 149.00; 131.00; 153.00; 19.00;
1002; 12222.00; 42.00; 16.00; 39.00; 125.00; 149.00; 131.00; 152.00; 18.00;
1003; 12116.00; 43.00; 16.00; 39.00; 125.00; 149.00; 130.00; 153.00; 19.00;
1004; 12115.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 153.00; 19.00;
1005; 12115.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 153.00; 19.00;
1006; 12115.50; 42.00; 16.00; 39.00; 123.00; 149.00; 130.00; 153.00; 18.00;
1007; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1008; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1009; 12112.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 153.00; 19.00;
1010; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1011; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1012; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
1013; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1014; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1015; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1016; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1017; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1018; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1019; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1020; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1021; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1022; 11999.00; 42.00; 17.00; 40.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1023; 11946.00; 42.00; 17.00; 40.00; 124.00; 148.00; 130.00; 152.00; 18.00;
1024; 11893.00; 43.00; 17.00; 40.00; 124.00; 148.00; 130.00; 152.00; 18.00;
1025; 11946.00; 43.00; 17.00; 40.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1026; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1027; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1028; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1029; 11999.00; 43.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1030; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1031; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1032; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1033; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1034; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1035; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1036; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1037; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1038; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1039; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1040; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1041; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1042; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1043; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1044; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1045; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1046; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1047; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1048; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1049; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1050; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1051; 11999.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 18.00;
1052; 11999.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 18.00;
1053; 11999.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 18.00;
1054; 11999.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 18.00;
1055; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1056; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1057; 11999.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 18.00;
1058; 11999.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 18.00;
1059; 12052.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 17.00;
1060; 11999.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 18.00;
1061; 12001.50; 43.00; 16.00; 40.00; 125.00; 148.00; 130.00; 152.00; 18.00;
1062; 11943.00; 42.00; 17.00; 40.00; 124.00; 149.00; 129.00; 152.00; 18.00;
1063; 11948.00; 44.00; 16.00; 40.00; 124.00; 148.00; 130.00; 152.00; 17.00;
1064; 11999.00; 43.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1065; 11999.00; 43.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1066; 11999.00; 43.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1067; 11999.00; 43.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1068; 11999.00; 43.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1069; 11999.00; 43.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1070; 11999.00; 43.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1071; 11999.00; 43.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1072; 12052.00; 42.00; 17.00; 40.00; 125.00; 148.00; 130.00; 152.00; 17.00;
1073; 12001.50; 43.00; 16.00; 40.00; 124.00; 148.00; 130.00; 152.00; 17.00;
1074; 12001.50; 43.00; 16.00; 40.00; 124.00; 148.00; 130.00; 152.00; 17.00;
1075; 12001.50; 43.00; 16.00; 40.00; 124.00; 148.00; 130.00; 152.00; 17.00;
1076; 11949.00; 44.00; 16.00; 40.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1077; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1078; 12108.00; 43.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1079; 12052.50; 42.00; 17.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1080; 12059.00; 43.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1081; 12112.00; 42.00; 16.00; 39.00; 123.00; 149.00; 130.00; 152.00; 17.00;
1082; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1083; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1084; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1085; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1086; 12112.00; 42.00; 16.00; 39.00; 123.00; 149.00; 130.00; 152.00; 17.00;
1087; 12115.50; 42.00; 16.00; 39.00; 123.00; 149.00; 130.00; 153.00; 18.00;
1088; 12165.50; 42.00; 16.00; 40.00; 124.00; 149.00; 130.00; 153.00; 17.00;
1089; 12115.00; 44.00; 15.00; 40.00; 124.00; 149.00; 130.00; 153.00; 17.00;
1090; 12058.50; 44.00; 15.00; 40.00; 124.00; 149.00; 129.00; 153.00; 17.00;
1091; 12058.50; 44.00; 15.00; 40.00; 124.00; 149.00; 129.00; 153.00; 17.00;
1092; 12109.00; 42.00; 16.00; 40.00; 124.00; 149.00; 129.00; 153.00; 17.00;
1093; 12052.50; 42.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1094; 12052.50; 42.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1095; 12052.50; 42.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1096; 12052.50; 42.00; 16.00; 40.00; 124.00; 149.00; 129.00; 152.00; 17.00;
1097; 12055.00; 42.00; 16.00; 40.00; 124.00; 148.00; 130.00; 152.00; 17.00;
1098; 12055.00; 42.00; 16.00; 40.00; 124.00; 148.00; 130.00; 152.00; 17.00;
1099; 12108.50; 42.00; 16.00; 40.00; 124.00; 149.00; 130.00; 152.00; 17.00;
1100; 12108.50; 42.00; 16.00; 40.00; 124.00; 149.00; 130.00; 152.00; 17.00;
1101; 12112.00; 42.00; 16.00; 39.00; 123.00; 149.00; 130.00; 152.00; 17.00;
1102; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
1103; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
1104; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1105; 12055.00; 43.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1106; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
1107; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
1108; 12219.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1109; 12165.50; 42.00; 16.00; 39.00; 124.00; 149.00; 130.00; 152.00; 17.00;
1110; 12162.00; 42.00; 16.00; 40.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1111; 12219.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1112; 12219.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1113; 12219.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1114; 12219.00; 42.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 17.00;
1115; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1116; 12162.50; 41.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1117; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1118; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1119; 12162.50; 41.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1120; 12162.50; 41.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1121; 12108.50; 41.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1122; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1123; 12055.50; 42.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1124; 12162.50; 41.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1125; 12112.00; 41.00; 17.00; 39.00; 125.00; 147.00; 131.00; 152.00; 18.00;
1126; 12112.00; 41.00; 17.00; 39.00; 125.00; 147.00; 131.00; 152.00; 18.00;
1127; 12108.50; 41.00; 17.00; 39.00; 124.00; 149.00; 130.00; 152.00; 18.00;
1128; 12109.00; 42.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1129; 12162.50; 41.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1130; 12112.00; 43.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1131; 12162.50; 41.00; 17.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1132; 12112.00; 43.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
1133; 12112.00; 43.00; 16.00; 39.00; 125.00; 149.00; 130.00; 152.00; 18.00;
