timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
1133; 11396.50; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1134; 11396.50; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1135; 11396.50; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1136; 11344.00; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 152.00; 135.00;
1137; 11242.00; 156.00; 24.00; 49.00; 25.00; 48.00; 127.00; 153.00; 134.00;
1138; 11293.50; 156.00; 24.00; 48.00; 25.00; 48.00; 127.00; 153.00; 134.00;
1139; 11293.50; 156.00; 24.00; 48.00; 25.00; 48.00; 127.00; 153.00; 134.00;
1140; 11293.50; 156.00; 24.00; 48.00; 25.00; 48.00; 127.00; 153.00; 134.00;
1141; 11293.50; 156.00; 23.00; 48.00; 25.00; 48.00; 126.00; 153.00; 134.00;
1142; 11241.00; 156.00; 24.00; 48.00; 25.00; 48.00; 126.00; 153.00; 134.00;
1143; 11241.00; 156.00; 24.00; 48.00; 25.00; 48.00; 126.00; 153.00; 134.00;
1144; 11241.00; 156.00; 24.00; 48.00; 25.00; 48.00; 126.00; 153.00; 134.00;
1145; 11241.00; 156.00; 24.00; 48.00; 25.00; 48.00; 126.00; 153.00; 134.00;
1146; 11185.00; 154.00; 22.00; 49.00; 25.00; 48.00; 126.00; 153.00; 134.00;
1147; 11190.00; 156.00; 24.00; 49.00; 25.00; 48.00; 126.00; 153.00; 134.00;
1148; 11291.50; 155.00; 22.00; 49.00; 25.00; 48.00; 127.00; 153.00; 134.00;
1149; 11237.00; 154.00; 22.00; 48.00; 25.00; 48.00; 126.00; 153.00; 134.00;
1150; 11239.50; 155.00; 23.00; 49.00; 25.00; 48.00; 127.00; 153.00; 134.00;
1151; 11291.50; 155.00; 22.00; 49.00; 25.00; 48.00; 127.00; 153.00; 134.00;
1152; 11291.50; 155.00; 23.00; 49.00; 25.00; 48.00; 128.00; 153.00; 134.00;
1153; 11344.00; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 152.00; 135.00;
1154; 11344.00; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 152.00; 135.00;
1155; 11396.50; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1156; 11344.00; 155.00; 23.00; 47.00; 26.00; 48.00; 128.00; 152.00; 135.00;
1157; 11291.50; 155.00; 23.00; 49.00; 25.00; 48.00; 128.00; 153.00; 134.00;
1158; 11296.00; 156.00; 24.00; 49.00; 25.00; 48.00; 128.00; 152.00; 135.00;
1159; 11346.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 134.00;
1160; 11400.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1161; 11400.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1162; 11400.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1163; 11348.00; 156.00; 24.00; 49.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1164; 11398.00; 156.00; 24.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1165; 11398.00; 156.00; 24.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1166; 11398.00; 156.00; 24.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1167; 11398.00; 156.00; 24.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1168; 11398.00; 156.00; 24.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1169; 11348.00; 156.00; 24.00; 49.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1170; 11398.00; 156.00; 24.00; 47.00; 26.00; 48.00; 128.00; 153.00; 135.00;
1171; 11400.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1172; 11400.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1173; 11346.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 134.00;
1174; 11400.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1175; 11348.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 152.00; 135.00;
1176; 11400.00; 156.00; 24.00; 47.00; 25.00; 48.00; 128.00; 152.00; 135.00;
1177; 11503.00; 155.00; 22.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1178; 11452.00; 156.00; 24.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1179; 11452.00; 156.00; 24.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1180; 11450.00; 155.00; 23.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1181; 11450.00; 155.00; 23.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1182; 11452.00; 156.00; 24.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1183; 11400.00; 156.00; 24.00; 48.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1184; 11452.00; 156.00; 24.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1185; 11450.00; 155.00; 23.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1186; 11450.00; 155.00; 23.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1187; 11450.00; 155.00; 23.00; 48.00; 25.00; 48.00; 129.00; 153.00; 135.00;
1188; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1189; 11449.50; 155.00; 23.00; 47.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1190; 11452.50; 156.00; 24.00; 48.00; 25.00; 48.00; 129.00; 153.00; 135.00;
1191; 11452.50; 156.00; 24.00; 48.00; 25.00; 48.00; 129.00; 153.00; 135.00;
1192; 11452.00; 156.00; 24.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1193; 11452.00; 156.00; 24.00; 47.00; 25.00; 48.00; 128.00; 153.00; 135.00;
1194; 11507.00; 156.00; 23.00; 47.00; 25.00; 47.00; 127.00; 153.00; 135.00;
1195; 11505.00; 155.00; 22.00; 47.00; 25.00; 47.00; 127.00; 153.00; 135.00;
1196; 11505.00; 156.00; 24.00; 47.00; 25.00; 48.00; 129.00; 153.00; 135.00;
1197; 11558.00; 156.00; 23.00; 47.00; 25.00; 48.00; 129.00; 153.00; 135.00;
1198; 11559.00; 156.00; 23.00; 46.00; 25.00; 47.00; 127.00; 153.00; 135.00;
1199; 11612.50; 156.00; 22.00; 46.00; 25.00; 47.00; 127.00; 153.00; 135.00;
1200; 11612.50; 156.00; 22.00; 46.00; 25.00; 47.00; 127.00; 153.00; 135.00;
1201; 11612.50; 156.00; 22.00; 46.00; 25.00; 47.00; 127.00; 153.00; 135.00;
1202; 11560.00; 156.00; 22.00; 47.00; 25.00; 47.00; 127.00; 153.00; 135.00;
1203; 11612.50; 156.00; 22.00; 46.00; 25.00; 47.00; 127.00; 153.00; 135.00;
1204; 11611.00; 156.00; 23.00; 46.00; 25.00; 48.00; 129.00; 153.00; 135.00;
1205; 11559.00; 156.00; 24.00; 46.00; 25.00; 47.00; 128.00; 153.00; 135.00;
1206; 11505.00; 156.00; 24.00; 47.00; 25.00; 48.00; 129.00; 153.00; 135.00;
1207; 11504.50; 156.00; 24.00; 46.00; 26.00; 47.00; 128.00; 153.00; 135.00;
1208; 11558.00; 155.00; 22.00; 47.00; 25.00; 47.00; 128.00; 153.00; 135.00;
1209; 11507.00; 156.00; 24.00; 47.00; 25.00; 47.00; 128.00; 153.00; 135.00;
1210; 11507.00; 156.00; 24.00; 47.00; 25.00; 47.00; 128.00; 153.00; 135.00;
1211; 11557.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 153.00; 135.00;
1212; 11557.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 153.00; 135.00;
1213; 11557.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 153.00; 135.00;
1214; 11558.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1215; 11558.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1216; 11558.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1217; 11503.50; 155.00; 23.00; 46.00; 26.00; 47.00; 128.00; 153.00; 135.00;
1218; 11503.50; 155.00; 23.00; 46.00; 26.00; 47.00; 128.00; 153.00; 135.00;
1219; 11502.50; 155.00; 23.00; 46.00; 26.00; 48.00; 129.00; 153.00; 135.00;
1220; 11503.50; 155.00; 23.00; 46.00; 26.00; 47.00; 128.00; 153.00; 135.00;
1221; 11503.50; 155.00; 23.00; 46.00; 26.00; 47.00; 128.00; 153.00; 135.00;
1222; 11503.50; 155.00; 23.00; 46.00; 26.00; 47.00; 128.00; 153.00; 135.00;
1223; 11557.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 153.00; 135.00;
1224; 11558.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1225; 11557.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 153.00; 135.00;
1226; 11558.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1227; 11452.50; 155.00; 24.00; 47.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1228; 11450.00; 154.00; 23.00; 47.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1229; 11450.00; 154.00; 23.00; 47.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1230; 11450.00; 154.00; 23.00; 47.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1231; 11505.00; 155.00; 24.00; 46.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1232; 11505.00; 155.00; 23.00; 47.00; 26.00; 47.00; 129.00; 152.00; 136.00;
1233; 11556.00; 154.00; 23.00; 46.00; 26.00; 47.00; 130.00; 152.00; 136.00;
1234; 11558.00; 155.00; 23.00; 46.00; 26.00; 47.00; 129.00; 152.00; 136.00;
