timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
1167; 14761.50; 154.00; 14.00; 26.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1168; 14701.50; 154.00; 14.00; 27.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1169; 14701.50; 154.00; 14.00; 27.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1170; 14701.50; 154.00; 14.00; 27.00; 18.00; 33.00; 134.00; 148.00; 141.00;
1171; 14642.00; 154.00; 14.00; 28.00; 17.00; 33.00; 133.00; 148.00; 141.00;
1172; 14582.50; 154.00; 14.00; 28.00; 17.00; 33.00; 133.00; 147.00; 141.00;
1173; 14642.00; 154.00; 14.00; 27.00; 17.00; 33.00; 133.00; 147.00; 141.00;
1174; 14641.00; 154.00; 14.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1175; 14642.00; 155.00; 15.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1176; 14581.50; 155.00; 15.00; 27.00; 17.00; 33.00; 132.00; 148.00; 140.00;
1177; 14581.50; 155.00; 15.00; 27.00; 17.00; 33.00; 132.00; 148.00; 140.00;
1178; 14581.50; 155.00; 15.00; 27.00; 17.00; 33.00; 132.00; 148.00; 140.00;
1179; 14580.50; 154.00; 13.00; 27.00; 17.00; 33.00; 131.00; 148.00; 140.00;
1180; 14641.00; 154.00; 13.00; 27.00; 17.00; 33.00; 132.00; 148.00; 140.00;
1181; 14581.50; 154.00; 13.00; 27.00; 17.00; 33.00; 132.00; 147.00; 140.00;
1182; 14581.50; 154.00; 13.00; 27.00; 17.00; 33.00; 132.00; 147.00; 140.00;
1183; 14641.00; 154.00; 13.00; 27.00; 17.00; 33.00; 132.00; 148.00; 140.00;
1184; 14641.00; 154.00; 13.00; 27.00; 17.00; 33.00; 132.00; 148.00; 140.00;
1185; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1186; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1187; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1188; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1189; 14581.50; 154.00; 13.00; 27.00; 17.00; 33.00; 132.00; 147.00; 140.00;
1190; 14581.50; 154.00; 13.00; 27.00; 17.00; 33.00; 132.00; 147.00; 140.00;
1191; 14641.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 147.00; 140.00;
1192; 14641.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 147.00; 140.00;
1193; 14641.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 147.00; 140.00;
1194; 14641.00; 154.00; 14.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1195; 14761.50; 154.00; 13.00; 26.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1196; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1197; 14641.00; 154.00; 14.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1198; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1199; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1200; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1201; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1202; 14701.50; 154.00; 13.00; 27.00; 17.00; 33.00; 133.00; 148.00; 140.00;
1203; 14581.50; 154.00; 13.00; 27.00; 17.00; 33.00; 132.00; 147.00; 140.00;
1204; 14521.50; 154.00; 14.00; 27.00; 17.00; 33.00; 132.00; 147.00; 140.00;
1205; 14521.50; 154.00; 13.00; 27.00; 17.00; 33.00; 131.00; 147.00; 140.00;
1206; 14520.00; 154.00; 13.00; 27.00; 17.00; 33.00; 131.00; 148.00; 139.00;
1207; 14401.00; 153.00; 13.00; 27.00; 17.00; 33.00; 131.00; 146.00; 140.00;
1208; 14403.00; 154.00; 14.00; 27.00; 17.00; 33.00; 131.00; 146.00; 140.00;
1209; 14403.00; 154.00; 14.00; 27.00; 17.00; 33.00; 131.00; 146.00; 140.00;
1210; 14401.00; 154.00; 14.00; 28.00; 17.00; 34.00; 133.00; 146.00; 140.00;
1211; 14401.00; 154.00; 14.00; 28.00; 17.00; 34.00; 133.00; 146.00; 140.00;
1212; 14344.50; 154.00; 14.00; 28.00; 17.00; 33.00; 131.00; 146.00; 140.00;
1213; 14344.50; 154.00; 14.00; 28.00; 17.00; 33.00; 131.00; 146.00; 140.00;
1214; 14400.00; 154.00; 14.00; 28.00; 17.00; 34.00; 132.00; 148.00; 139.00;
1215; 14341.00; 154.00; 14.00; 28.00; 17.00; 34.00; 132.00; 147.00; 139.00;
1216; 14341.00; 154.00; 14.00; 28.00; 17.00; 34.00; 132.00; 147.00; 139.00;
1217; 14400.00; 154.00; 14.00; 28.00; 17.00; 34.00; 132.00; 148.00; 139.00;
1218; 14400.00; 154.00; 14.00; 28.00; 17.00; 34.00; 132.00; 148.00; 139.00;
1219; 14341.00; 154.00; 14.00; 29.00; 17.00; 34.00; 132.00; 148.00; 139.00;
1220; 14341.00; 154.00; 14.00; 29.00; 17.00; 34.00; 132.00; 148.00; 139.00;
1221; 14341.00; 154.00; 14.00; 29.00; 17.00; 34.00; 132.00; 148.00; 139.00;
1222; 14282.00; 154.00; 14.00; 28.00; 18.00; 34.00; 132.00; 146.00; 140.00;
1223; 14341.00; 154.00; 14.00; 27.00; 18.00; 34.00; 132.00; 146.00; 140.00;
1224; 14341.00; 154.00; 14.00; 28.00; 18.00; 34.00; 132.00; 147.00; 140.00;
1225; 14340.00; 154.00; 14.00; 28.00; 18.00; 34.00; 132.00; 148.00; 139.00;
1226; 14341.00; 154.00; 14.00; 28.00; 18.00; 34.00; 132.00; 147.00; 140.00;
1227; 14341.00; 154.00; 14.00; 28.00; 18.00; 34.00; 132.00; 147.00; 140.00;
1228; 14341.00; 154.00; 14.00; 28.00; 18.00; 34.00; 132.00; 147.00; 140.00;
1229; 14341.00; 154.00; 14.00; 28.00; 18.00; 34.00; 132.00; 147.00; 140.00;
1230; 14400.00; 154.00; 15.00; 28.00; 18.00; 34.00; 133.00; 148.00; 140.00;
1231; 14281.50; 154.00; 15.00; 29.00; 18.00; 34.00; 132.00; 148.00; 140.00;
1232; 14339.00; 154.00; 15.00; 28.00; 18.00; 35.00; 133.00; 148.00; 140.00;
1233; 14339.00; 154.00; 15.00; 28.00; 18.00; 35.00; 133.00; 148.00; 140.00;
1234; 14399.00; 154.00; 14.00; 28.00; 18.00; 35.00; 133.00; 148.00; 140.00;
