timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
882; 11186.50; 155.00; 11.00; 49.00; 13.00; 48.00; 116.00; 151.00; 122.00;
883; 11237.50; 156.00; 9.00; 50.00; 11.00; 49.00; 115.00; 152.00; 120.00;
884; 11401.00; 156.00; 9.00; 50.00; 10.00; 48.00; 115.00; 151.00; 122.00;
885; 11184.50; 153.00; 13.00; 48.00; 15.00; 46.00; 119.00; 149.00; 124.00;
886; 11074.50; 149.00; 18.00; 45.00; 21.00; 45.00; 125.00; 148.00; 128.00;
887; 10971.00; 148.00; 20.00; 44.00; 24.00; 44.00; 126.00; 147.00; 130.00;
888; 11024.00; 148.00; 19.00; 44.00; 23.00; 44.00; 126.00; 148.00; 128.00;
889; 11340.00; 149.00; 17.00; 43.00; 20.00; 44.00; 125.00; 148.00; 128.00;
890; 11552.00; 43.00; 16.00; 43.00; 124.00; 147.00; 128.00; 149.00; 16.00;
891; 11448.50; 150.00; 14.00; 42.00; 18.00; 43.00; 122.00; 148.00; 125.00;
892; 11395.50; 151.00; 10.00; 45.00; 12.00; 44.00; 117.00; 149.00; 121.00;
893; 11504.50; 152.00; 7.00; 46.00; 8.00; 44.00; 114.00; 149.00; 119.00;
894; 11556.00; 151.00; 7.00; 45.00; 9.00; 43.00; 115.00; 149.00; 119.00;
895; 11394.00; 149.00; 10.00; 43.00; 13.00; 42.00; 118.00; 147.00; 121.00;
896; 11235.00; 147.00; 11.00; 41.00; 16.00; 42.00; 119.00; 146.00; 122.00;
897; 11288.50; 148.00; 9.00; 42.00; 13.00; 42.00; 116.00; 147.00; 120.00;
898; 11612.50; 150.00; 5.00; 43.00; 7.00; 41.00; 112.00; 148.00; 117.00;
899; 11995.00; 150.00; 5.00; 42.00; 6.00; 39.00; 114.00; 146.00; 120.00;
900; 11877.00; 147.00; 10.00; 38.00; 13.00; 39.00; 121.00; 144.00; 124.00;
901; 11501.00; 144.00; 14.00; 37.00; 18.00; 38.00; 123.00; 143.00; 126.00;
902; 11130.00; 144.00; 14.00; 39.00; 17.00; 41.00; 121.00; 145.00; 123.00;
903; 10972.50; 147.00; 9.00; 43.00; 12.00; 42.00; 114.00; 146.00; 118.00;
904; 9809.50; 48.00; 9.00; 46.00; 107.00; 143.00; 111.00; 148.00; 10.00;
905; 11502.00; 150.00; 4.00; 44.00; 6.00; 42.00; 112.00; 146.00; 117.00;
906; 11443.50; 147.00; 9.00; 41.00; 11.00; 41.00; 118.00; 144.00; 121.00;
907; 11339.00; 144.00; 14.00; 38.00; 18.00; 38.00; 123.00; 142.00; 125.00;
908; 10918.00; 143.00; 15.00; 39.00; 19.00; 40.00; 121.00; 142.00; 125.00;
909; 10867.50; 145.00; 13.00; 41.00; 16.00; 41.00; 118.00; 144.00; 121.00;
910; 11238.00; 147.00; 10.00; 42.00; 11.00; 40.00; 116.00; 143.00; 121.00;
911; 11447.50; 146.00; 10.00; 39.00; 13.00; 39.00; 118.00; 143.00; 122.00;
912; 11284.50; 142.00; 14.00; 37.00; 17.00; 37.00; 122.00; 140.00; 126.00;
913; 10866.50; 140.00; 17.00; 36.00; 21.00; 37.00; 123.00; 139.00; 126.00;
914; 10711.50; 141.00; 16.00; 38.00; 19.00; 38.00; 120.00; 140.00; 124.00;
915; 10813.00; 142.00; 13.00; 39.00; 16.00; 39.00; 118.00; 140.00; 123.00;
916; 11023.00; 142.00; 13.00; 38.00; 16.00; 37.00; 119.00; 139.00; 124.00;
917; 11023.50; 141.00; 16.00; 36.00; 20.00; 36.00; 122.00; 138.00; 127.00;
918; 11332.00; 33.00; 14.00; 37.00; 122.00; 138.00; 127.00; 140.00; 17.00;
919; 10711.50; 142.00; 15.00; 38.00; 19.00; 39.00; 119.00; 140.00; 124.00;
920; 10972.50; 144.00; 11.00; 40.00; 14.00; 39.00; 116.00; 141.00; 122.00;
921; 11291.00; 145.00; 11.00; 39.00; 13.00; 38.00; 117.00; 141.00; 123.00;
922; 11447.50; 145.00; 11.00; 38.00; 15.00; 38.00; 119.00; 142.00; 124.00;
923; 11718.00; 145.00; 11.00; 38.00; 13.00; 37.00; 119.00; 144.00; 124.00;
924; 11719.50; 147.00; 9.00; 38.00; 12.00; 38.00; 117.00; 143.00; 123.00;
925; 11724.00; 149.00; 9.00; 41.00; 10.00; 39.00; 116.00; 145.00; 122.00;
926; 11720.50; 149.00; 10.00; 42.00; 11.00; 40.00; 118.00; 145.00; 124.00;
927; 11715.50; 147.00; 15.00; 40.00; 18.00; 40.00; 124.00; 146.00; 129.00;
928; 11236.00; 146.00; 22.00; 40.00; 24.00; 40.00; 128.00; 142.00; 134.00;
929; 10918.00; 145.00; 24.00; 40.00; 29.00; 42.00; 130.00; 143.00; 135.00;
930; 10819.00; 147.00; 24.00; 43.00; 26.00; 42.00; 127.00; 144.00; 133.00;
931; 11344.00; 43.00; 20.00; 43.00; 127.00; 145.00; 133.00; 149.00; 22.00;
932; 11132.50; 148.00; 24.00; 43.00; 26.00; 42.00; 129.00; 144.00; 136.00;
933; 10867.00; 146.00; 28.00; 41.00; 32.00; 42.00; 133.00; 143.00; 138.00;
934; 9265.50; 45.00; 36.00; 46.00; 131.00; 140.00; 134.00; 143.00; 36.00;
935; 10352.50; 147.00; 28.00; 44.00; 32.00; 46.00; 130.00; 145.00; 135.00;
936; 10353.00; 150.00; 24.00; 48.00; 27.00; 48.00; 126.00; 147.00; 131.00;
937; 10561.00; 151.00; 23.00; 48.00; 25.00; 47.00; 125.00; 147.00; 131.00;
938; 10610.50; 149.00; 25.00; 46.00; 27.00; 45.00; 128.00; 145.00; 133.00;
939; 10607.00; 147.00; 26.00; 43.00; 29.00; 45.00; 130.00; 144.00; 134.00;
940; 10554.50; 146.00; 25.00; 43.00; 29.00; 45.00; 129.00; 144.00; 134.00;
941; 10662.50; 148.00; 24.00; 45.00; 26.00; 44.00; 127.00; 144.00; 133.00;
942; 10870.00; 148.00; 24.00; 44.00; 26.00; 43.00; 128.00; 144.00; 134.00;
943; 10969.00; 145.00; 27.00; 41.00; 30.00; 41.00; 133.00; 142.00; 138.00;
944; 9417.00; 42.00; 39.00; 140.00; 40.00; 135.00; 140.00; 41.00; 135.00;
945; 9409.50; 39.00; 43.00; 40.00; 139.00; 135.00; 142.00; 137.00; 43.00;
946; 9217.00; 41.00; 43.00; 41.00; 138.00; 135.00; 142.00; 137.00; 43.00;
947; 9318.00; 41.00; 41.00; 138.00; 42.00; 135.00; 141.00; 40.00; 136.00;
948; 9706.00; 38.00; 40.00; 38.00; 136.00; 135.00; 141.00; 138.00; 40.00;
949; 9658.00; 38.00; 41.00; 137.00; 42.00; 134.00; 142.00; 37.00; 138.00;
950; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00;
951; 9365.00; 39.00; 42.00; 136.00; 43.00; 133.00; 142.00; 38.00; 138.00;
952; 9222.00; 41.00; 41.00; 138.00; 42.00; 135.00; 140.00; 40.00; 135.00;
953; 10711.00; 141.00; 33.00; 38.00; 37.00; 38.00; 137.00; 139.00; 143.00;
954; 10711.50; 141.00; 33.00; 37.00; 37.00; 38.00; 137.00; 139.00; 142.00;
955; 10760.50; 140.00; 33.00; 37.00; 36.00; 37.00; 138.00; 137.00; 143.00;
956; 9314.00; 39.00; 40.00; 39.00; 136.00; 132.00; 140.00; 136.00; 40.00;
957; 10402.00; 137.00; 34.00; 36.00; 39.00; 37.00; 138.00; 137.00; 142.00;
958; 10402.00; 138.00; 33.00; 37.00; 38.00; 37.00; 136.00; 137.00; 142.00;
959; 10351.50; 138.00; 32.00; 37.00; 37.00; 37.00; 135.00; 137.00; 140.00;
960; 10250.00; 138.00; 31.00; 37.00; 36.00; 38.00; 133.00; 137.00; 139.00;
961; 10301.00; 140.00; 28.00; 39.00; 32.00; 39.00; 130.00; 138.00; 136.00;
962; 10408.00; 142.00; 24.00; 41.00; 27.00; 39.00; 125.00; 139.00; 133.00;
963; 10513.00; 143.00; 23.00; 41.00; 25.00; 39.00; 124.00; 139.00; 132.00;
964; 10457.50; 142.00; 22.00; 41.00; 25.00; 39.00; 124.00; 138.00; 132.00;
965; 10401.00; 141.00; 21.00; 40.00; 25.00; 40.00; 124.00; 139.00; 130.00;
966; 10405.50; 142.00; 19.00; 41.00; 23.00; 39.00; 121.00; 139.00; 128.00;
967; 10462.50; 143.00; 19.00; 42.00; 21.00; 39.00; 120.00; 139.00; 128.00;
968; 10504.00; 142.00; 19.00; 41.00; 22.00; 40.00; 122.00; 139.00; 129.00;
969; 10453.00; 142.00; 19.00; 41.00; 23.00; 40.00; 122.00; 139.00; 129.00;
970; 10350.50; 141.00; 20.00; 40.00; 25.00; 40.00; 123.00; 139.00; 129.00;
971; 10300.00; 141.00; 21.00; 39.00; 26.00; 40.00; 124.00; 138.00; 129.00;
972; 10247.00; 139.00; 22.00; 39.00; 26.00; 39.00; 125.00; 137.00; 130.00;
973; 10048.50; 138.00; 25.00; 39.00; 28.00; 38.00; 126.00; 136.00; 131.00;
974; 9751.50; 138.00; 26.00; 40.00; 29.00; 39.00; 125.00; 135.00; 131.00;
975; 9457.50; 140.00; 25.00; 44.00; 27.00; 43.00; 122.00; 138.00; 128.00;
976; 9410.50; 142.00; 23.00; 46.00; 26.00; 44.00; 120.00; 139.00; 126.00;
977; 9265.50; 142.00; 23.00; 46.00; 25.00; 45.00; 119.00; 139.00; 124.00;
978; 9028.00; 142.00; 22.00; 47.00; 24.00; 46.00; 116.00; 139.00; 122.00;
979; 8840.00; 144.00; 18.00; 51.00; 20.00; 49.00; 111.00; 141.00; 118.00;
980; 8746.00; 146.00; 15.00; 53.00; 17.00; 51.00; 108.00; 142.00; 114.00;
981; 8794.50; 54.00; 15.00; 51.00; 108.00; 142.00; 114.00; 146.00; 15.00;
982; 8747.00; 145.00; 18.00; 53.00; 19.00; 50.00; 111.00; 141.00; 117.00;
983; 8602.50; 143.00; 21.00; 51.00; 24.00; 50.00; 114.00; 140.00; 120.00;
984; 8653.00; 142.00; 24.00; 50.00; 24.00; 48.00; 116.00; 139.00; 121.00;
985; 8884.50; 141.00; 21.00; 48.00; 24.00; 46.00; 115.00; 139.00; 121.00;
986; 9220.00; 143.00; 18.00; 48.00; 20.00; 46.00; 113.00; 140.00; 120.00;
987; 9314.00; 145.00; 16.00; 49.00; 18.00; 48.00; 112.00; 142.00; 118.00;
988; 9171.50; 146.00; 15.00; 51.00; 17.00; 49.00; 110.00; 143.00; 116.00;
989; 9126.00; 147.00; 14.00; 53.00; 15.00; 49.00; 109.00; 143.00; 114.00;
990; 8842.50; 146.00; 14.00; 54.00; 15.00; 50.00; 107.00; 143.00; 113.00;
991; 8419.50; 142.00; 18.00; 53.00; 20.00; 49.00; 110.00; 140.00; 115.00;
992; 7184.00; 53.00; 24.00; 51.00; 107.00; 136.00; 110.00; 137.00; 23.00;
993; 8235.50; 141.00; 16.00; 52.00; 19.00; 50.00; 107.00; 140.00; 112.00;
994; 8465.50; 144.00; 15.00; 53.00; 17.00; 51.00; 107.00; 141.00; 112.00;
995; 8691.50; 142.00; 17.00; 51.00; 20.00; 49.00; 112.00; 140.00; 116.00;
996; 8552.00; 138.00; 21.00; 47.00; 25.00; 47.00; 116.00; 137.00; 119.00;
997; 8554.00; 138.00; 20.00; 47.00; 24.00; 47.00; 114.00; 138.00; 118.00;
998; 8417.50; 141.00; 18.00; 50.00; 23.00; 50.00; 111.00; 141.00; 115.00;
999; 8465.00; 142.00; 19.00; 51.00; 22.00; 49.00; 111.00; 140.00; 116.00;
1000; 8415.50; 139.00; 22.00; 49.00; 25.00; 48.00; 115.00; 138.00; 119.00;
1001; 8277.00; 137.00; 25.00; 48.00; 29.00; 48.00; 118.00; 137.00; 122.00;
1002; 8143.50; 138.00; 26.00; 49.00; 31.00; 49.00; 118.00; 138.00; 122.00;
1003; 7182.50; 137.00; 29.00; 53.00; 31.00; 52.00; 114.00; 137.00; 116.00;
1004; 8234.00; 141.00; 22.00; 51.00; 26.00; 51.00; 114.00; 140.00; 118.00;
1005; 8511.50; 143.00; 19.00; 52.00; 22.00; 50.00; 111.00; 141.00; 117.00;
1006; 7486.00; 54.00; 26.00; 52.00; 112.00; 136.00; 116.00; 140.00; 26.00;
1007; 8462.50; 140.00; 26.00; 49.00; 30.00; 48.00; 119.00; 138.00; 124.00;
1008; 8325.00; 138.00; 28.00; 48.00; 32.00; 48.00; 121.00; 138.00; 124.00;
1009; 8280.00; 139.00; 27.00; 49.00; 31.00; 49.00; 119.00; 139.00; 123.00;
1010; 8325.50; 140.00; 26.00; 50.00; 30.00; 49.00; 118.00; 139.00; 123.00;
1011; 8644.00; 139.00; 29.00; 49.00; 31.00; 46.00; 124.00; 137.00; 127.00;
1012; 8413.00; 136.00; 33.00; 46.00; 37.00; 46.00; 127.00; 135.00; 131.00;
1013; 8098.00; 133.00; 38.00; 45.00; 42.00; 45.00; 130.00; 134.00; 133.00;
1014; 8053.50; 134.00; 37.00; 45.00; 41.00; 46.00; 128.00; 134.00; 132.00;
1015; 8280.00; 137.00; 31.00; 47.00; 35.00; 47.00; 123.00; 137.00; 127.00;
1016; 8607.00; 142.00; 26.00; 49.00; 27.00; 48.00; 117.00; 139.00; 123.00;
1017; 9024.00; 143.00; 21.00; 49.00; 24.00; 47.00; 117.00; 140.00; 121.00;
1018; 8694.50; 141.00; 21.00; 48.00; 25.00; 48.00; 115.00; 139.00; 120.00;
1019; 8418.00; 140.00; 20.00; 50.00; 23.00; 48.00; 112.00; 138.00; 118.00;
1020; 8328.50; 142.00; 19.00; 52.00; 21.00; 50.00; 110.00; 139.00; 116.00;
1021; 8604.00; 143.00; 19.00; 51.00; 22.00; 49.00; 112.00; 139.00; 118.00;
1022; 8832.00; 140.00; 22.00; 47.00; 27.00; 47.00; 118.00; 138.00; 123.00;
1023; 9021.00; 139.00; 25.00; 44.00; 29.00; 46.00; 122.00; 137.00; 126.00;
1024; 8055.50; 137.00; 29.00; 46.00; 30.00; 47.00; 118.00; 135.00; 121.00;
1025; 9265.50; 142.00; 21.00; 46.00; 24.00; 45.00; 117.00; 139.00; 123.00;
1026; 9459.50; 142.00; 19.00; 46.00; 22.00; 44.00; 116.00; 139.00; 123.00;
1027; 9456.00; 141.00; 20.00; 44.00; 24.00; 44.00; 118.00; 138.00; 124.00;
1028; 9166.50; 140.00; 22.00; 44.00; 27.00; 45.00; 119.00; 138.00; 124.00;
1029; 8930.00; 140.00; 21.00; 45.00; 26.00; 46.00; 116.00; 139.00; 121.00;
1030; 8980.00; 143.00; 17.00; 48.00; 20.00; 47.00; 111.00; 140.00; 117.00;
1031; 9265.00; 144.00; 13.00; 47.00; 17.00; 47.00; 109.00; 141.00; 115.00;
1032; 9411.00; 144.00; 14.00; 48.00; 16.00; 46.00; 111.00; 140.00; 117.00;
1033; 9407.00; 142.00; 16.00; 46.00; 19.00; 45.00; 114.00; 139.00; 119.00;
1034; 9215.00; 141.00; 16.00; 45.00; 21.00; 45.00; 113.00; 139.00; 118.00;
1035; 8060.00; 141.00; 17.00; 51.00; 17.00; 49.00; 104.00; 139.00; 109.00;
1036; 9414.00; 147.00; 5.00; 51.00; 8.00; 48.00; 101.00; 144.00; 108.00;
1037; 9720.00; 150.00; 3.00; 52.00; 3.00; 48.00; 99.00; 144.00; 107.00;
1038; 9855.50; 148.00; 2.00; 50.00; 4.00; 47.00; 101.00; 143.00; 108.00;
1039; 8205.00; 144.00; 10.00; 138.00; 104.00; 50.00; 98.00; 53.00; 9.00;
1040; 9318.00; 147.00; 3.00; 50.00; 5.00; 48.00; 98.00; 143.00; 104.00;
1041; 8106.00; 55.00; 3.00; 53.00; 91.00; 142.00; 95.00; 146.00; 3.00;
1042; 7940.00; 58.00; 1.00; 148.00; 2.00; 141.00; 94.00; 54.00; 88.00;
1043; 8247.50; 56.00; 1.00; 52.00; 91.00; 141.00; 96.00; 146.00; 2.00;
1044; 9362.50; 146.00; 1.00; 51.00; 4.00; 48.00; 98.00; 142.00; 105.00;
1045; 7975.50; 52.00; 11.00; 50.00; 98.00; 137.00; 104.00; 142.00; 11.00;
1046; 9026.50; 145.00; 6.00; 51.00; 9.00; 49.00; 101.00; 142.00; 107.00;
1047; 9173.50; 148.00; 3.00; 52.00; 6.00; 50.00; 98.00; 143.00; 105.00;
1048; 9462.50; 149.00; 1.00; 53.00; 3.00; 50.00; 98.00; 144.00; 105.00;
1049; 9462.50; 148.00; 4.00; 52.00; 6.00; 49.00; 101.00; 143.00; 108.00;
1050; 9170.00; 146.00; 9.00; 51.00; 11.00; 49.00; 105.00; 141.00; 111.00;
1051; 8834.50; 144.00; 11.00; 50.00; 16.00; 50.00; 106.00; 141.00; 112.00;
1052; 8467.00; 145.00; 13.00; 53.00; 15.00; 52.00; 104.00; 142.00; 110.00;
1053; 8465.50; 147.00; 10.00; 55.00; 13.00; 54.00; 102.00; 143.00; 108.00;
1054; 8556.00; 147.00; 8.00; 56.00; 11.00; 54.00; 101.00; 144.00; 107.00;
1055; 8600.50; 147.00; 10.00; 54.00; 14.00; 54.00; 104.00; 143.00; 109.00;
1056; 8695.00; 147.00; 12.00; 54.00; 15.00; 53.00; 106.00; 143.00; 111.00;
1057; 8650.50; 147.00; 13.00; 54.00; 16.00; 53.00; 106.00; 143.00; 112.00;
1058; 8463.00; 147.00; 14.00; 54.00; 19.00; 55.00; 107.00; 144.00; 112.00;
1059; 8323.50; 147.00; 16.00; 56.00; 20.00; 56.00; 109.00; 144.00; 113.00;
1060; 8009.00; 147.00; 19.00; 56.00; 24.00; 58.00; 110.00; 144.00; 114.00;
1061; 7830.00; 146.00; 22.00; 57.00; 27.00; 59.00; 112.00; 144.00; 117.00;
1062; 7609.50; 147.00; 24.00; 59.00; 28.00; 62.00; 113.00; 145.00; 117.00;
1063; 7568.00; 148.00; 22.00; 60.00; 27.00; 62.00; 110.00; 146.00; 115.00;
1064; 7654.00; 149.00; 19.00; 61.00; 24.00; 63.00; 108.00; 147.00; 113.00;
1065; 7787.00; 150.00; 19.00; 61.00; 23.00; 62.00; 108.00; 147.00; 113.00;
1066; 7743.00; 149.00; 20.00; 60.00; 25.00; 61.00; 109.00; 146.00; 114.00;
1067; 7611.50; 148.00; 23.00; 60.00; 27.00; 61.00; 111.00; 145.00; 116.00;
1068; 7437.50; 147.00; 24.00; 60.00; 29.00; 62.00; 112.00; 145.00; 116.00;
1069; 7524.00; 148.00; 24.00; 61.00; 28.00; 62.00; 112.00; 146.00; 116.00;
1070; 7655.00; 147.00; 25.00; 59.00; 30.00; 60.00; 114.00; 145.00; 118.00;
1071; 7697.00; 145.00; 29.00; 57.00; 34.00; 59.00; 119.00; 143.00; 123.00;
1072; 7958.00; 53.00; 32.00; 57.00; 122.00; 141.00; 126.00; 143.00; 33.00;
1073; 6561.00; 140.00; 38.00; 57.00; 41.00; 60.00; 119.00; 139.00; 122.00;
1074; 7613.00; 145.00; 30.00; 55.00; 35.00; 59.00; 118.00; 143.00; 122.00;
1075; 7655.50; 146.00; 26.00; 58.00; 30.00; 59.00; 114.00; 144.00; 119.00;
1076; 7742.00; 146.00; 25.00; 58.00; 29.00; 59.00; 114.00; 144.00; 119.00;
1077; 7610.00; 145.00; 28.00; 58.00; 30.00; 59.00; 116.00; 143.00; 120.00;
1078; 6400.00; 141.00; 35.00; 60.00; 37.00; 61.00; 115.00; 139.00; 118.00;
1079; 7515.50; 56.00; 30.00; 59.00; 118.00; 141.00; 122.00; 142.00; 31.00;
1080; 7351.50; 143.00; 31.00; 57.00; 35.00; 58.00; 118.00; 141.00; 122.00;
1081; 7437.50; 142.00; 32.00; 55.00; 37.00; 57.00; 120.00; 140.00; 124.00;
1082; 7438.00; 140.00; 34.00; 53.00; 39.00; 56.00; 122.00; 139.00; 126.00;
1083; 7396.00; 139.00; 35.00; 53.00; 40.00; 55.00; 123.00; 139.00; 126.00;
1084; 7438.00; 139.00; 32.00; 53.00; 37.00; 55.00; 120.00; 139.00; 124.00;
1085; 6684.50; 140.00; 33.00; 57.00; 34.00; 57.00; 113.00; 138.00; 117.00;
1086; 7875.00; 142.00; 25.00; 53.00; 30.00; 54.00; 115.00; 140.00; 120.00;
1087; 8185.50; 141.00; 25.00; 52.00; 29.00; 52.00; 119.00; 140.00; 120.00;
1088; 8053.50; 142.00; 24.00; 52.00; 28.00; 53.00; 115.00; 140.00; 119.00;
1089; 8053.50; 142.00; 23.00; 52.00; 27.00; 54.00; 114.00; 141.00; 118.00;
1090; 7062.00; 57.00; 27.00; 141.00; 27.00; 138.00; 114.00; 55.00; 109.00;
1091; 8325.00; 143.00; 23.00; 52.00; 26.00; 52.00; 115.00; 140.00; 120.00;
1092; 8142.50; 140.00; 27.00; 50.00; 32.00; 52.00; 120.00; 139.00; 123.00;
1093; 8009.50; 139.00; 32.00; 49.00; 37.00; 51.00; 123.00; 138.00; 127.00;
1094; 7919.50; 138.00; 33.00; 49.00; 38.00; 52.00; 124.00; 138.00; 128.00;
1095; 8009.50; 140.00; 31.00; 50.00; 36.00; 52.00; 122.00; 139.00; 126.00;
1096; 7225.00; 139.00; 33.00; 53.00; 35.00; 54.00; 118.00; 137.00; 121.00;
1097; 8230.50; 51.00; 33.00; 52.00; 122.00; 139.00; 126.00; 141.00; 29.00;
1098; 8144.00; 140.00; 32.00; 49.00; 37.00; 52.00; 124.00; 139.00; 128.00;
1099; 7966.50; 139.00; 33.00; 49.00; 39.00; 52.00; 124.00; 139.00; 128.00;
1100; 7966.50; 140.00; 30.00; 50.00; 36.00; 53.00; 121.00; 140.00; 125.00;
1101; 8143.50; 144.00; 25.00; 53.00; 29.00; 55.00; 116.00; 142.00; 121.00;
1102; 8326.00; 145.00; 21.00; 53.00; 26.00; 54.00; 113.00; 143.00; 118.00;
1103; 8325.00; 144.00; 22.00; 52.00; 27.00; 54.00; 115.00; 142.00; 119.00;
1104; 8370.00; 143.00; 24.00; 51.00; 29.00; 53.00; 117.00; 141.00; 122.00;
1105; 8370.00; 143.00; 25.00; 51.00; 29.00; 53.00; 118.00; 141.00; 122.00;
1106; 8463.00; 144.00; 24.00; 51.00; 29.00; 53.00; 117.00; 142.00; 122.00;
1107; 8786.00; 145.00; 24.00; 51.00; 29.00; 53.00; 120.00; 143.00; 124.00;
1108; 9019.00; 144.00; 27.00; 49.00; 32.00; 52.00; 125.00; 142.00; 129.00;
1109; 9265.50; 142.00; 32.00; 44.00; 39.00; 49.00; 131.00; 141.00; 135.00;
1110; 9494.00; 42.00; 37.00; 48.00; 135.00; 140.00; 139.00; 140.00; 37.00;
1111; 9026.00; 140.00; 39.00; 44.00; 45.00; 48.00; 136.00; 140.00; 140.00;
1112; 9026.00; 141.00; 38.00; 45.00; 44.00; 49.00; 135.00; 141.00; 139.00;
1113; 9214.50; 143.00; 36.00; 46.00; 42.00; 50.00; 134.00; 142.00; 139.00;
1114; 9513.00; 143.00; 37.00; 41.00; 43.00; 50.00; 136.00; 143.00; 139.00;
1115; 9312.00; 142.00; 39.00; 45.00; 45.00; 49.00; 138.00; 142.00; 142.00;
1116; 8055.00; 140.00; 48.00; 48.00; 50.00; 52.00; 138.00; 139.00; 140.00;
1117; 8011.50; 140.00; 48.00; 48.00; 51.00; 53.00; 138.00; 140.00; 140.00;
1118; 8193.00; 141.00; 46.00; 48.00; 50.00; 54.00; 138.00; 141.00; 140.00;
1119; 8463.00; 142.00; 45.00; 48.00; 47.00; 52.00; 137.00; 141.00; 140.00;
1120; 8418.00; 142.00; 44.00; 48.00; 47.00; 52.00; 136.00; 141.00; 139.00;
1121; 9410.00; 144.00; 38.00; 46.00; 44.00; 50.00; 137.00; 144.00; 141.00;
1122; 9415.00; 145.00; 36.00; 40.00; 44.00; 51.00; 133.00; 144.00; 137.00;
1123; 9263.50; 146.00; 31.00; 48.00; 36.00; 51.00; 128.00; 144.00; 133.00;
1124; 9069.50; 145.00; 32.00; 48.00; 37.00; 52.00; 129.00; 142.00; 134.00;
1125; 8554.00; 140.00; 39.00; 46.00; 44.00; 50.00; 133.00; 138.00; 138.00;
1126; 8198.00; 136.00; 43.00; 41.00; 51.00; 49.00; 135.00; 136.00; 139.00;
1127; 7877.50; 135.00; 45.00; 45.00; 50.00; 50.00; 136.00; 135.00; 139.00;
1128; 7787.50; 134.00; 45.00; 45.00; 51.00; 49.00; 135.00; 134.00; 140.00;
1129; 7832.00; 132.00; 45.00; 44.00; 50.00; 47.00; 136.00; 133.00; 139.00;
1130; 7836.50; 131.00; 45.00; 41.00; 51.00; 47.00; 136.00; 132.00; 139.00;
1131; 7745.00; 131.00; 44.00; 43.00; 49.00; 46.00; 134.00; 132.00; 137.00;
1132; 7873.00; 132.00; 40.00; 43.00; 43.00; 46.00; 130.00; 131.00; 134.00;
1133; 7743.00; 132.00; 36.00; 43.00; 41.00; 46.00; 125.00; 131.00; 130.00;
1134; 6443.00; 129.00; 39.00; 129.00; 122.00; 51.00; 121.00; 47.00; 43.00;
1135; 7310.00; 132.00; 33.00; 46.00; 38.00; 49.00; 120.00; 132.00; 124.00;
1136; 7351.50; 134.00; 29.00; 48.00; 34.00; 50.00; 116.00; 133.00; 121.00;
1137; 6439.50; 133.00; 30.00; 132.00; 113.00; 54.00; 111.00; 52.00; 32.00;
1138; 6525.50; 135.00; 30.00; 53.00; 29.00; 52.00; 108.00; 132.00; 112.00;
1139; 7438.00; 136.00; 24.00; 50.00; 28.00; 50.00; 111.00; 134.00; 116.00;
1140; 6521.50; 53.00; 29.00; 53.00; 108.00; 132.00; 112.00; 134.00; 28.00;
1141; 7481.50; 139.00; 23.00; 52.00; 27.00; 53.00; 110.00; 137.00; 115.00;
1142; 7524.00; 140.00; 22.00; 53.00; 26.00; 54.00; 110.00; 138.00; 114.00;
1143; 7613.50; 142.00; 18.00; 55.00; 21.00; 54.00; 105.00; 140.00; 110.00;
1144; 7837.50; 146.00; 12.00; 58.00; 14.00; 56.00; 99.00; 143.00; 106.00;
1145; 8021.50; 150.00; 11.00; 60.00; 11.00; 58.00; 98.00; 145.00; 105.00;
1146; 8198.50; 59.00; 11.00; 57.00; 100.00; 144.00; 107.00; 149.00; 11.00;
1147; 8053.50; 147.00; 15.00; 59.00; 17.00; 56.00; 106.00; 143.00; 110.00;
1148; 8058.50; 147.00; 16.00; 58.00; 19.00; 56.00; 105.00; 144.00; 112.00;
1149; 8328.50; 148.00; 17.00; 57.00; 19.00; 56.00; 108.00; 144.00; 114.00;
1150; 8416.50; 147.00; 20.00; 55.00; 24.00; 55.00; 113.00; 144.00; 117.00;
1151; 8234.00; 145.00; 24.00; 54.00; 28.00; 55.00; 116.00; 143.00; 120.00;
1152; 8280.00; 145.00; 22.00; 54.00; 27.00; 55.00; 114.00; 144.00; 119.00;
1153; 8603.50; 150.00; 17.00; 57.00; 20.00; 57.00; 109.00; 148.00; 115.00;
1154; 9030.00; 154.00; 13.00; 59.00; 15.00; 57.00; 107.00; 150.00; 113.00;
1155; 8073.00; 60.00; 16.00; 151.00; 18.00; 145.00; 110.00; 57.00; 104.00;
1156; 9556.50; 152.00; 13.00; 55.00; 16.00; 53.00; 111.00; 148.00; 117.00;
1157; 9652.50; 151.00; 13.00; 53.00; 17.00; 52.00; 112.00; 148.00; 117.00;
1158; 9801.00; 151.00; 13.00; 52.00; 16.00; 52.00; 112.00; 148.00; 118.00;
1159; 9699.00; 149.00; 15.00; 51.00; 19.00; 51.00; 115.00; 146.00; 120.00;
1160; 9505.00; 147.00; 19.00; 49.00; 24.00; 50.00; 118.00; 145.00; 122.00;
1161; 9312.00; 145.00; 21.00; 48.00; 26.00; 49.00; 119.00; 144.00; 122.00;
1162; 9547.50; 48.00; 19.00; 49.00; 118.00; 143.00; 122.00; 144.00; 20.00;
